time,V(ac),V(out),I(Vac)
1.665000000e-02,-2.065780865e+01,2.311151374e+01,4.376932239e-08
1.670000000e-02,-2.103136032e+01,2.310101327e+01,4.413237359e-08
1.675000000e-02,-2.138415658e+01,2.309051757e+01,4.447467415e-08
1.680000000e-02,-2.171584926e+01,2.308002664e+01,4.479587590e-08
1.685000000e-02,-2.202611102e+01,2.306954048e+01,4.509565149e-08
1.690000000e-02,-2.231463566e+01,2.305905907e+01,4.537369474e-08
1.695000000e-02,-2.258113845e+01,2.304858244e+01,4.562972089e-08
1.700000000e-02,-2.282535639e+01,2.303811056e+01,4.586346695e-08
1.705000000e-02,-2.304704846e+01,2.302764344e+01,4.607469189e-08
1.710000000e-02,-2.324599587e+01,2.301718107e+01,4.626317694e-08
1.715000000e-02,-2.342200229e+01,2.300672346e+01,4.642872574e-08
1.720000000e-02,-2.357489402e+01,2.299627060e+01,4.657116461e-08
1.725000000e-02,-2.370452017e+01,2.298582249e+01,4.669034266e-08
1.730000000e-02,-2.381075283e+01,2.297537912e+01,4.678613195e-08
1.735000000e-02,-2.389348715e+01,2.296494050e+01,4.685842765e-08
1.740000000e-02,-2.395264148e+01,2.295450662e+01,4.690714811e-08
1.745000000e-02,-2.398815745e+01,2.294407749e+01,4.693223494e-08
1.750000000e-02,-2.400000000e+01,2.293365309e+01,4.693365309e-08
1.755000000e-02,-2.398815745e+01,2.292323343e+01,4.691139088e-08
1.760000000e-02,-2.395264148e+01,2.291281850e+01,4.686545998e-08
1.765000000e-02,-2.389348715e+01,2.290240830e+01,4.679589545e-08
1.770000000e-02,-2.381075283e+01,2.289200284e+01,4.670275567e-08
1.775000000e-02,-2.370452017e+01,2.288160210e+01,4.658612227e-08
1.780000000e-02,-2.357489402e+01,2.287120608e+01,4.644610010e-08
1.785000000e-02,-2.342200229e+01,2.286081479e+01,4.628281708e-08
1.790000000e-02,-2.324599587e+01,2.285042823e+01,4.609642409e-08
1.795000000e-02,-2.304704846e+01,2.284004638e+01,4.588709483e-08
1.800000000e-02,-2.282535639e+01,2.282966924e+01,4.565502563e-08
1.805000000e-02,-2.258113846e+01,2.281929683e+01,4.540043528e-08
1.810000000e-02,-2.231463566e+01,2.280892912e+01,4.512356478e-08
1.815000000e-02,-2.202611102e+01,2.279856613e+01,4.482467714e-08
1.820000000e-02,-2.171584926e+01,2.278820784e+01,4.450405710e-08
1.825000000e-02,-2.138415658e+01,2.277785426e+01,4.416201084e-08
1.830000000e-02,-2.103136032e+01,2.276750538e+01,4.379886570e-08
1.835000000e-02,-2.065780865e+01,2.275716121e+01,4.341496986e-08
1.840000000e-02,-2.026387021e+01,2.274682173e+01,4.301069195e-08
1.845000000e-02,-1.984993378e+01,2.273648696e+01,4.258642074e-08
1.850000000e-02,-1.941640787e+01,2.272615688e+01,4.214256474e-08
1.855000000e-02,-1.896372030e+01,2.271583149e+01,4.167955179e-08
1.860000000e-02,-1.849231783e+01,2.270551079e+01,4.119782862e-08
1.865000000e-02,-1.800266567e+01,2.269519479e+01,4.069786046e-08
1.870000000e-02,-1.749524706e+01,2.268488347e+01,4.018013053e-08
1.875000000e-02,-1.697056275e+01,2.267457683e+01,3.964513958e-08
1.880000000e-02,-1.642913054e+01,2.266427488e+01,3.909340542e-08
1.885000000e-02,-1.587148477e+01,2.265397761e+01,3.852546238e-08
1.890000000e-02,-1.529817575e+01,2.264368502e+01,3.794186077e-08
1.895000000e-02,-1.470976929e+01,2.263339710e+01,3.734316639e-08
1.900000000e-02,-1.410684606e+01,2.262311386e+01,3.672995991e-08
1.905000000e-02,-1.349000107e+01,2.261283529e+01,3.610283636e-08
1.910000000e-02,-1.285984308e+01,2.260256139e+01,3.546240447e-08
1.915000000e-02,-1.221699398e+01,2.259229216e+01,3.480928614e-08
1.920000000e-02,-1.156208818e+01,2.258202759e+01,3.414411577e-08
1.925000000e-02,-1.089577199e+01,2.257176769e+01,3.346753968e-08
1.930000000e-02,-1.021870300e+01,2.256151245e+01,3.278021545e-08
1.935000000e-02,-9.531549376e+00,2.255126187e+01,3.208281124e-08
1.940000000e-02,-8.834989265e+00,2.254101594e+01,3.137600521e-08
1.945000000e-02,-8.129710086e+00,2.253077468e+01,3.066048476e-08
1.950000000e-02,-7.416407865e+00,2.252053806e+01,2.993694593e-08
1.955000000e-02,-6.695786545e+00,2.251030610e+01,2.920609264e-08
1.960000000e-02,-5.968557292e+00,2.250007878e+01,2.846863607e-08
1.965000000e-02,-5.235437794e+00,2.248985611e+01,2.772529391e-08
1.970000000e-02,-4.497151550e+00,2.247963809e+01,2.697678964e-08
1.975000000e-02,-3.754427161e+00,2.246942471e+01,2.622385187e-08
1.980000000e-02,-3.007997606e+00,2.245921597e+01,2.546721358e-08
1.985000000e-02,-2.258599520e+00,2.244901187e+01,2.470761139e-08
1.990000000e-02,-1.506972469e+00,2.243881240e+01,2.394578487e-08
1.995000000e-02,-7.538582182e-01,2.242861757e+01,2.318247579e-08
2.000000000e-02,-3.501590611e-10,2.241842737e+01,2.241842737e-08
2.005000000e-02,7.538582175e-01,2.240824180e+01,2.165438358e-08
2.010000000e-02,1.506972468e+00,2.239806086e+01,2.089108839e-08
2.015000000e-02,2.258599519e+00,2.238788454e+01,2.012928503e-08
2.020000000e-02,3.007997605e+00,2.237771285e+01,1.936971525e-08
2.025000000e-02,3.754427161e+00,2.236754578e+01,1.861311862e-08
2.030000000e-02,4.497151550e+00,2.235738333e+01,1.786023178e-08
2.035000000e-02,5.235437793e+00,2.234722550e+01,1.711178770e-08
2.040000000e-02,5.968557292e+00,2.233707228e+01,1.636851499e-08
2.045000000e-02,6.695786545e+00,2.232692367e+01,1.563113713e-08
2.050000000e-02,7.416407865e+00,2.231677968e+01,1.490037181e-08
2.055000000e-02,8.129710086e+00,2.230664029e+01,1.417693021e-08
2.060000000e-02,8.834989264e+00,2.229650552e+01,1.346151625e-08
2.065000000e-02,9.531549375e+00,2.228637534e+01,1.275482597e-08
2.070000000e-02,1.021870300e+01,2.227624977e+01,1.205754677e-08
2.075000000e-02,1.089577199e+01,2.226612880e+01,1.137035681e-08
2.080000000e-02,1.156208818e+01,2.225601243e+01,1.069392425e-08
2.085000000e-02,1.221699398e+01,2.224590065e+01,1.002890668e-08
2.090000000e-02,1.285984308e+01,2.223579347e+01,9.375950394e-09
2.095000000e-02,1.349000107e+01,2.222569088e+01,8.735689817e-09
2.100000000e-02,1.410684605e+01,2.221559289e+01,8.108746832e-09
2.105000000e-02,1.470976929e+01,2.220549948e+01,7.495730188e-09
2.110000000e-02,1.529817575e+01,2.219541065e+01,6.897234897e-09
2.115000000e-02,1.587148477e+01,2.218532641e+01,6.313841643e-09
2.120000000e-02,1.642913054e+01,2.217524675e+01,5.746116210e-09
2.125000000e-02,1.697056275e+01,2.216517167e+01,5.194608924e-09
2.130000000e-02,1.749524706e+01,2.215510117e+01,4.659854113e-09
2.135000000e-02,1.800266567e+01,2.214503524e+01,4.142369574e-09
2.140000000e-02,1.849231783e+01,2.213497389e+01,3.642656066e-09
2.145000000e-02,1.896372030e+01,2.212491711e+01,3.161196814e-09
2.150000000e-02,1.941640786e+01,2.211486490e+01,2.698457034e-09
2.155000000e-02,1.984993378e+01,2.210481725e+01,2.254883472e-09
2.160000000e-02,2.026387021e+01,2.209477417e+01,1.830903963e-09
2.165000000e-02,2.065780865e+01,2.208473566e+01,1.426927010e-09
2.170000000e-02,2.103136032e+01,2.207470170e+01,1.043341382e-09
2.175000000e-02,2.138415658e+01,2.206467231e+01,6.805157258e-10
2.180000000e-02,2.171584926e+01,2.205464747e+01,3.387982073e-10
2.185000000e-02,2.202611102e+01,2.204462718e+01,1.851616494e-11
2.190000000e-02,2.231463566e+01,2.231340840e+01,-1.227264167e+00
2.195000000e-02,2.258113845e+01,2.257992064e+01,-1.217813716e+00
2.200000000e-02,2.282535639e+01,2.282423576e+01,-1.120634977e+00
2.205000000e-02,2.304704846e+01,2.304602648e+01,-1.021971260e+00
2.210000000e-02,2.324599587e+01,2.324507357e+01,-9.222973207e-01
2.215000000e-02,2.342200229e+01,2.342118057e+01,-8.217131774e-01
2.220000000e-02,2.357489402e+01,2.357417370e+01,-7.203181024e-01
2.225000000e-02,2.370452017e+01,2.370390196e+01,-6.182121603e-01
2.230000000e-02,2.381075283e+01,2.381023734e+01,-5.154961175e-01
2.235000000e-02,2.389348715e+01,2.389307488e+01,-4.122713424e-01
2.240000000e-02,2.395264148e+01,2.395233284e+01,-3.086397053e-01
2.245000000e-02,2.398815745e+01,2.398795275e+01,-2.047034779e-01
2.250000000e-02,2.400000000e+01,2.399989943e+01,-1.005652330e-01
2.255000000e-02,2.398815745e+01,2.398899535e+01,1.224243754e-12
2.260000000e-02,2.395264148e+01,2.397809621e+01,2.545472884e-11
2.265000000e-02,2.389348715e+01,2.396720203e+01,7.371487779e-11
2.270000000e-02,2.381075283e+01,2.395631280e+01,1.455599638e-10
2.275000000e-02,2.370452017e+01,2.394542851e+01,2.409083352e-10
2.280000000e-02,2.357489402e+01,2.393454917e+01,3.596551514e-10
2.285000000e-02,2.342200229e+01,2.392367477e+01,5.016724848e-10
2.290000000e-02,2.324599587e+01,2.391280531e+01,6.668094471e-10
2.295000000e-02,2.304704846e+01,2.390194080e+01,8.548923392e-10
2.300000000e-02,2.282535639e+01,2.389108121e+01,1.065724822e-09
2.305000000e-02,2.258113846e+01,2.388022656e+01,1.299088109e-09
2.310000000e-02,2.231463566e+01,2.386937685e+01,1.554741186e-09
2.315000000e-02,2.202611102e+01,2.385853206e+01,1.832421043e-09
2.320000000e-02,2.171584926e+01,2.384769220e+01,2.131842940e-09
2.325000000e-02,2.138415658e+01,2.383685726e+01,2.452700683e-09
2.330000000e-02,2.103136032e+01,2.382602725e+01,2.794666929e-09
2.335000000e-02,2.065780865e+01,2.381520216e+01,3.157393509e-09
2.340000000e-02,2.026387021e+01,2.380438198e+01,3.540511771e-09
2.345000000e-02,1.984993378e+01,2.379356672e+01,3.943632942e-09
2.350000000e-02,1.941640787e+01,2.378275638e+01,4.366348515e-09
2.355000000e-02,1.896372030e+01,2.377195095e+01,4.808230649e-09
2.360000000e-02,1.849231783e+01,2.376115042e+01,5.268832596e-09
2.365000000e-02,1.800266567e+01,2.375035481e+01,5.747689134e-09
2.370000000e-02,1.749524706e+01,2.373956409e+01,6.244317035e-09
2.375000000e-02,1.697056275e+01,2.372877828e+01,6.758215534e-09
2.380000000e-02,1.642913054e+01,2.371799737e+01,7.288866831e-09
2.385000000e-02,1.587148477e+01,2.370722136e+01,7.835736594e-09
2.390000000e-02,1.529817575e+01,2.369645025e+01,8.398274493e-09
2.395000000e-02,1.470976929e+01,2.368568402e+01,8.975914737e-09
2.400000000e-02,1.410684606e+01,2.367492269e+01,9.568076639e-09
2.405000000e-02,1.349000107e+01,2.366416625e+01,1.017416518e-08
2.410000000e-02,1.285984308e+01,2.365341470e+01,1.079357162e-08
2.415000000e-02,1.221699398e+01,2.364266803e+01,1.142567405e-08
2.420000000e-02,1.156208818e+01,2.363192624e+01,1.206983806e-08
2.425000000e-02,1.089577199e+01,2.362118933e+01,1.272541734e-08
2.430000000e-02,1.021870300e+01,2.361045730e+01,1.339175431e-08
2.435000000e-02,9.531549376e+00,2.359973015e+01,1.406818078e-08
2.440000000e-02,8.834989265e+00,2.358900787e+01,1.475401861e-08
2.445000000e-02,8.129710086e+00,2.357829046e+01,1.544858038e-08
2.450000000e-02,7.416407865e+00,2.356757792e+01,1.615117006e-08
2.455000000e-02,6.695786545e+00,2.355687025e+01,1.686108371e-08
2.460000000e-02,5.968557292e+00,2.354616744e+01,1.757761015e-08
2.465000000e-02,5.235437794e+00,2.353546950e+01,1.830003171e-08
2.470000000e-02,4.497151550e+00,2.352477642e+01,1.902762486e-08
2.475000000e-02,3.754427161e+00,2.351408819e+01,1.975966103e-08
2.480000000e-02,3.007997606e+00,2.350340482e+01,2.049540721e-08
2.485000000e-02,2.258599520e+00,2.349272630e+01,2.123412678e-08
2.490000000e-02,1.506972469e+00,2.348205264e+01,2.197508017e-08
2.495000000e-02,7.538582182e-01,2.347138382e+01,2.271752560e-08
2.500000000e-02,3.479877395e-10,2.346071985e+01,2.346071985e-08
2.505000000e-02,-7.538582175e-01,2.345006073e+01,2.420391895e-08
2.510000000e-02,-1.506972468e+00,2.343940645e+01,2.494637891e-08
2.515000000e-02,-2.258599519e+00,2.342875701e+01,2.568735652e-08
2.520000000e-02,-3.007997605e+00,2.341811240e+01,2.642611001e-08
2.525000000e-02,-3.754427161e+00,2.340747264e+01,2.716189980e-08
2.530000000e-02,-4.497151550e+00,2.339683770e+01,2.789398925e-08
2.535000000e-02,-5.235437793e+00,2.338620760e+01,2.862164540e-08
2.540000000e-02,-5.968557292e+00,2.337558233e+01,2.934413962e-08
2.545000000e-02,-6.695786545e+00,2.336496189e+01,3.006074843e-08
2.550000000e-02,-7.416407865e+00,2.335434627e+01,3.077075413e-08
2.555000000e-02,-8.129710086e+00,2.334373547e+01,3.147344556e-08
2.560000000e-02,-8.834989264e+00,2.333312950e+01,3.216811876e-08
2.565000000e-02,-9.531549375e+00,2.332252834e+01,3.285407772e-08
2.570000000e-02,-1.021870300e+01,2.331193200e+01,3.353063500e-08
2.575000000e-02,-1.089577199e+01,2.330134047e+01,3.419711247e-08
2.580000000e-02,-1.156208818e+01,2.329075376e+01,3.485284194e-08
2.585000000e-02,-1.221699398e+01,2.328017186e+01,3.549716583e-08
2.590000000e-02,-1.285984308e+01,2.326959476e+01,3.612943784e-08
2.595000000e-02,-1.349000107e+01,2.325902247e+01,3.674902354e-08
2.600000000e-02,-1.410684605e+01,2.324845498e+01,3.735530103e-08
2.605000000e-02,-1.470976929e+01,2.323789229e+01,3.794766158e-08
2.610000000e-02,-1.529817575e+01,2.322733440e+01,3.852551016e-08
2.615000000e-02,-1.587148477e+01,2.321678131e+01,3.908826608e-08
2.620000000e-02,-1.642913054e+01,2.320623302e+01,3.963536356e-08
2.625000000e-02,-1.697056275e+01,2.319568951e+01,4.016625226e-08
2.630000000e-02,-1.749524706e+01,2.318515080e+01,4.068039786e-08
2.635000000e-02,-1.800266567e+01,2.317461687e+01,4.117728254e-08
2.640000000e-02,-1.849231783e+01,2.316408773e+01,4.165640556e-08
2.645000000e-02,-1.896372030e+01,2.315356338e+01,4.211728367e-08
2.650000000e-02,-1.941640786e+01,2.314304380e+01,4.255945166e-08
2.655000000e-02,-1.984993378e+01,2.313252900e+01,4.298246279e-08
2.660000000e-02,-2.026387021e+01,2.312201899e+01,4.338588920e-08
2.665000000e-02,-2.065780865e+01,2.311151374e+01,4.376932239e-08
2.670000000e-02,-2.103136032e+01,2.310101327e+01,4.413237359e-08
2.675000000e-02,-2.138415658e+01,2.309051757e+01,4.447467415e-08
2.680000000e-02,-2.171584926e+01,2.308002664e+01,4.479587590e-08
2.685000000e-02,-2.202611102e+01,2.306954048e+01,4.509565149e-08
2.690000000e-02,-2.231463566e+01,2.305905907e+01,4.537369474e-08
2.695000000e-02,-2.258113845e+01,2.304858244e+01,4.562972089e-08
2.700000000e-02,-2.282535639e+01,2.303811056e+01,4.586346695e-08
2.705000000e-02,-2.304704846e+01,2.302764344e+01,4.607469189e-08
2.710000000e-02,-2.324599587e+01,2.301718107e+01,4.626317694e-08
2.715000000e-02,-2.342200229e+01,2.300672346e+01,4.642872574e-08
2.720000000e-02,-2.357489402e+01,2.299627060e+01,4.657116461e-08
2.725000000e-02,-2.370452017e+01,2.298582249e+01,4.669034266e-08
2.730000000e-02,-2.381075283e+01,2.297537912e+01,4.678613195e-08
2.735000000e-02,-2.389348715e+01,2.296494050e+01,4.685842765e-08
2.740000000e-02,-2.395264148e+01,2.295450662e+01,4.690714811e-08
2.745000000e-02,-2.398815745e+01,2.294407749e+01,4.693223494e-08
2.750000000e-02,-2.400000000e+01,2.293365309e+01,4.693365309e-08
2.755000000e-02,-2.398815745e+01,2.292323343e+01,4.691139088e-08
2.760000000e-02,-2.395264148e+01,2.291281850e+01,4.686545998e-08
2.765000000e-02,-2.389348715e+01,2.290240830e+01,4.679589545e-08
2.770000000e-02,-2.381075283e+01,2.289200284e+01,4.670275567e-08
2.775000000e-02,-2.370452017e+01,2.288160210e+01,4.658612227e-08
2.780000000e-02,-2.357489402e+01,2.287120608e+01,4.644610010e-08
2.785000000e-02,-2.342200229e+01,2.286081479e+01,4.628281708e-08
2.790000000e-02,-2.324599587e+01,2.285042823e+01,4.609642409e-08
2.795000000e-02,-2.304704846e+01,2.284004638e+01,4.588709483e-08
2.800000000e-02,-2.282535639e+01,2.282966924e+01,4.565502563e-08
2.805000000e-02,-2.258113846e+01,2.281929683e+01,4.540043528e-08
2.810000000e-02,-2.231463566e+01,2.280892912e+01,4.512356478e-08
2.815000000e-02,-2.202611102e+01,2.279856613e+01,4.482467714e-08
2.820000000e-02,-2.171584926e+01,2.278820784e+01,4.450405710e-08
2.825000000e-02,-2.138415658e+01,2.277785426e+01,4.416201084e-08
2.830000000e-02,-2.103136032e+01,2.276750538e+01,4.379886570e-08
2.835000000e-02,-2.065780865e+01,2.275716121e+01,4.341496986e-08
2.840000000e-02,-2.026387021e+01,2.274682173e+01,4.301069195e-08
2.845000000e-02,-1.984993378e+01,2.273648696e+01,4.258642074e-08
2.850000000e-02,-1.941640787e+01,2.272615688e+01,4.214256474e-08
2.855000000e-02,-1.896372030e+01,2.271583149e+01,4.167955179e-08
2.860000000e-02,-1.849231783e+01,2.270551079e+01,4.119782862e-08
2.865000000e-02,-1.800266567e+01,2.269519479e+01,4.069786046e-08
2.870000000e-02,-1.749524706e+01,2.268488347e+01,4.018013053e-08
2.875000000e-02,-1.697056275e+01,2.267457683e+01,3.964513958e-08
2.880000000e-02,-1.642913054e+01,2.266427488e+01,3.909340542e-08
2.885000000e-02,-1.587148477e+01,2.265397761e+01,3.852546238e-08
2.890000000e-02,-1.529817575e+01,2.264368502e+01,3.794186077e-08
2.895000000e-02,-1.470976929e+01,2.263339710e+01,3.734316639e-08
2.900000000e-02,-1.410684606e+01,2.262311386e+01,3.672995991e-08
2.905000000e-02,-1.349000107e+01,2.261283529e+01,3.610283636e-08
2.910000000e-02,-1.285984308e+01,2.260256139e+01,3.546240447e-08
2.915000000e-02,-1.221699398e+01,2.259229216e+01,3.480928614e-08
2.920000000e-02,-1.156208818e+01,2.258202759e+01,3.414411577e-08
2.925000000e-02,-1.089577199e+01,2.257176769e+01,3.346753968e-08
2.930000000e-02,-1.021870300e+01,2.256151245e+01,3.278021545e-08
2.935000000e-02,-9.531549376e+00,2.255126187e+01,3.208281124e-08
2.940000000e-02,-8.834989265e+00,2.254101594e+01,3.137600521e-08
2.945000000e-02,-8.129710086e+00,2.253077468e+01,3.066048476e-08
2.950000000e-02,-7.416407865e+00,2.252053806e+01,2.993694593e-08
2.955000000e-02,-6.695786545e+00,2.251030610e+01,2.920609264e-08
2.960000000e-02,-5.968557292e+00,2.250007878e+01,2.846863607e-08
2.965000000e-02,-5.235437794e+00,2.248985611e+01,2.772529391e-08
2.970000000e-02,-4.497151550e+00,2.247963809e+01,2.697678964e-08
2.975000000e-02,-3.754427161e+00,2.246942471e+01,2.622385187e-08
2.980000000e-02,-3.007997606e+00,2.245921597e+01,2.546721358e-08
2.985000000e-02,-2.258599520e+00,2.244901187e+01,2.470761139e-08
2.990000000e-02,-1.506972469e+00,2.243881240e+01,2.394578487e-08
2.995000000e-02,-7.538582182e-01,2.242861757e+01,2.318247579e-08
3.000000000e-02,-3.458590504e-10,2.241842737e+01,2.241842737e-08
3.005000000e-02,7.538582175e-01,2.240824180e+01,2.165438358e-08
3.010000000e-02,1.506972468e+00,2.239806086e+01,2.089108839e-08
3.015000000e-02,2.258599519e+00,2.238788454e+01,2.012928503e-08
3.020000000e-02,3.007997605e+00,2.237771285e+01,1.936971525e-08
3.025000000e-02,3.754427161e+00,2.236754578e+01,1.861311862e-08
3.030000000e-02,4.497151550e+00,2.235738333e+01,1.786023178e-08
3.035000000e-02,5.235437793e+00,2.234722550e+01,1.711178770e-08
3.040000000e-02,5.968557292e+00,2.233707228e+01,1.636851499e-08
3.045000000e-02,6.695786545e+00,2.232692367e+01,1.563113713e-08
3.050000000e-02,7.416407865e+00,2.231677968e+01,1.490037181e-08
3.055000000e-02,8.129710086e+00,2.230664029e+01,1.417693021e-08
3.060000000e-02,8.834989264e+00,2.229650552e+01,1.346151625e-08
3.065000000e-02,9.531549375e+00,2.228637534e+01,1.275482597e-08
3.070000000e-02,1.021870300e+01,2.227624977e+01,1.205754677e-08
3.075000000e-02,1.089577199e+01,2.226612880e+01,1.137035681e-08
3.080000000e-02,1.156208818e+01,2.225601243e+01,1.069392425e-08
3.085000000e-02,1.221699398e+01,2.224590065e+01,1.002890668e-08
3.090000000e-02,1.285984308e+01,2.223579347e+01,9.375950394e-09
3.095000000e-02,1.349000107e+01,2.222569088e+01,8.735689817e-09
3.100000000e-02,1.410684605e+01,2.221559289e+01,8.108746832e-09
3.105000000e-02,1.470976929e+01,2.220549948e+01,7.495730188e-09
3.110000000e-02,1.529817575e+01,2.219541065e+01,6.897234897e-09
3.115000000e-02,1.587148477e+01,2.218532641e+01,6.313841643e-09
3.120000000e-02,1.642913054e+01,2.217524675e+01,5.746116209e-09
3.125000000e-02,1.697056275e+01,2.216517167e+01,5.194608924e-09
3.130000000e-02,1.749524706e+01,2.215510117e+01,4.659854113e-09
3.135000000e-02,1.800266567e+01,2.214503524e+01,4.142369574e-09
3.140000000e-02,1.849231783e+01,2.213497389e+01,3.642656066e-09
3.145000000e-02,1.896372030e+01,2.212491711e+01,3.161196814e-09
3.150000000e-02,1.941640786e+01,2.211486490e+01,2.698457034e-09
3.155000000e-02,1.984993378e+01,2.210481725e+01,2.254883472e-09
3.160000000e-02,2.026387021e+01,2.209477417e+01,1.830903963e-09
3.165000000e-02,2.065780865e+01,2.208473566e+01,1.426927010e-09
3.170000000e-02,2.103136032e+01,2.207470170e+01,1.043341382e-09
3.175000000e-02,2.138415658e+01,2.206467231e+01,6.805157258e-10
3.180000000e-02,2.171584926e+01,2.205464747e+01,3.387982073e-10
3.185000000e-02,2.202611102e+01,2.204462718e+01,1.851616494e-11
3.190000000e-02,2.231463566e+01,2.231340840e+01,-1.227264167e+00
3.195000000e-02,2.258113845e+01,2.257992064e+01,-1.217813716e+00
3.200000000e-02,2.282535639e+01,2.282423576e+01,-1.120634977e+00
3.205000000e-02,2.304704846e+01,2.304602648e+01,-1.021971260e+00
3.210000000e-02,2.324599587e+01,2.324507357e+01,-9.222973207e-01
3.215000000e-02,2.342200229e+01,2.342118057e+01,-8.217131774e-01
3.220000000e-02,2.357489402e+01,2.357417370e+01,-7.203181024e-01
3.225000000e-02,2.370452017e+01,2.370390196e+01,-6.182121603e-01
3.230000000e-02,2.381075283e+01,2.381023734e+01,-5.154961175e-01
3.235000000e-02,2.389348715e+01,2.389307488e+01,-4.122713424e-01
3.240000000e-02,2.395264148e+01,2.395233284e+01,-3.086397053e-01
3.245000000e-02,2.398815745e+01,2.398795275e+01,-2.047034779e-01
3.250000000e-02,2.400000000e+01,2.399989943e+01,-1.005652330e-01
3.255000000e-02,2.398815745e+01,2.398899535e+01,1.224243754e-12
3.260000000e-02,2.395264148e+01,2.397809621e+01,2.545472884e-11
3.265000000e-02,2.389348715e+01,2.396720203e+01,7.371487779e-11
3.270000000e-02,2.381075283e+01,2.395631280e+01,1.455599638e-10
3.275000000e-02,2.370452017e+01,2.394542851e+01,2.409083352e-10
3.280000000e-02,2.357489402e+01,2.393454917e+01,3.596551514e-10
3.285000000e-02,2.342200229e+01,2.392367477e+01,5.016724848e-10
3.290000000e-02,2.324599587e+01,2.391280531e+01,6.668094471e-10
3.295000000e-02,2.304704846e+01,2.390194080e+01,8.548923392e-10
3.300000000e-02,2.282535639e+01,2.389108121e+01,1.065724822e-09
3.305000000e-02,2.258113846e+01,2.388022656e+01,1.299088109e-09
3.310000000e-02,2.231463566e+01,2.386937685e+01,1.554741186e-09
3.315000000e-02,2.202611102e+01,2.385853206e+01,1.832421043e-09
3.320000000e-02,2.171584926e+01,2.384769220e+01,2.131842940e-09
3.325000000e-02,2.138415658e+01,2.383685726e+01,2.452700683e-09
3.330000000e-02,2.103136032e+01,2.382602725e+01,2.794666929e-09
